"true_ci","total_size","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0.5,1000,0.56033138033138,0.483645737792336,0.0234823126050035,0.458336817973658,0.069199696398048,0.451591074880355,0.0573942261871901,0.263759902912647,0.0235250976670118
0.5,1000,0.616294648294648,0.489252361338167,0.022236341819799,0.413478938330636,0.0632334138326508,0.528778846905417,0.0732108035049879,0.312423317723126,0.0268871631914828
0.5,1000,0.594450558450558,0.482434246734177,0.0243343187458239,0.43638097162045,0.0759009329462355,0.4277697286016,0.0457683625708838,0.28385924605523,0.0233726927339424
0.5,1000,0.586174858174858,0.530281232013209,0.023898807358878,0.537272493310867,0.104316519801212,0.503191437198116,0.0652662694175906,0.300901469448836,0.0245577057508587
0.5,1000,0.568328992328992,0.485084530964641,0.0237990374515203,0.637273446882433,0.109058840547093,0.492064504302417,0.0748866289064238,0.262777567307958,0.0244496192432668
0.5,1000,0.584439824439824,0.521529980246759,0.0256001452687009,0.591803290302601,0.114622774840844,0.557058648675143,0.0789715469645728,0.288693046748005,0.0243830317084607
0.5,1000,0.568217596217596,0.499686231725057,0.025959928757342,0.533582869806933,0.0933821820848629,0.58668854415085,0.100255786509937,0.279893209778819,0.0253291498921478
0.5,1000,0.565148449148449,0.499170491146991,0.0265847788557025,0.591925189761733,0.098189938058151,0.61877423930474,0.132021627360255,0.25983827036583,0.0246452754269555
0.5,1000,0.564164964164964,0.500764955940197,0.0239847853157323,0.807890857187886,0.16454683312467,0.555616294745255,0.0734562757461402,0.290354103771792,0.0266245891827965
0.5,1000,0.554620754620755,0.495457631255266,0.0248698679192551,0.689755815495335,0.148426148942112,0.477742256418029,0.079884618744737,0.252776812844155,0.0235771648785404
0.5,1000,0.59822695022695,0.464533726490245,0.022998763676878,0.449191167376095,0.0732107376354096,0.399794800960675,0.0573701931635589,0.248509780370469,0.0215868891307351
0.5,1000,0.598445218445218,0.548667952808499,0.0254253335173295,0.612421467653511,0.102721656517055,0.553145338342986,0.0656717172308419,0.313834407959368,0.0258255377607972
0.5,1000,0.582982578982579,0.477174819817778,0.0217885139125737,0.519224994101089,0.0747827235511295,0.440018236457144,0.0542196253780547,0.274894493035012,0.0234708876895431
0.5,1000,0.647256311256311,0.4748273571843,0.0229624467393222,0.536404051826297,0.08737043147661,0.438280563389508,0.0429882056282046,0.289522529244432,0.0213328633144202
0.5,1000,0.554173322173322,0.559464810732413,0.0284789678916933,0.376601007015567,0.0791631540868482,0.573428957196618,0.094018544698793,0.287888862707647,0.0272451523490988
0.5,1000,0.558033918033918,0.512215616457577,0.0246398200072486,0.639995016293028,0.126213645877647,0.414829967662027,0.0399886011589802,0.307082544416912,0.0267886129275386
0.5,1000,0.604562836562837,0.509598800962625,0.0259312704522656,0.401845654765007,0.0795427402813029,0.443768005901596,0.0443239776932561,0.313162786826918,0.0225878406618448
0.5,1000,0.574241374241374,0.472068830227262,0.0231802938777409,0.41389089174859,0.0708468672817722,0.587871996771525,0.124930662984452,0.26968538053752,0.0219173150063691
0.5,1000,0.601293877293877,0.533740358131673,0.0257674633726793,0.699625128351329,0.129043906021307,0.505919816222219,0.0578683200710362,0.332292670862106,0.025450351878442
0.5,1000,0.562658302658303,0.501124607789048,0.0262379927205496,0.588679342163291,0.11667873393999,0.413731856320503,0.0516408881449513,0.254944052071296,0.024350113276346
0.5,1000,0.608635400635401,0.50827158363777,0.0246717944504764,0.499257306209215,0.0863809740348958,0.564462669259113,0.0867523696619883,0.320228868289188,0.0255377943936278
0.5,1000,0.550342438342438,0.512705707554198,0.0262931447675226,0.465207539649303,0.0833931116651386,0.546044724896106,0.0629528733934432,0.326705641499038,0.0247296898492146
0.5,1000,0.582798594798595,0.501128109984051,0.0221747778934184,0.521871295425281,0.0833866404330449,0.431551760868276,0.0523649879805589,0.278979348175048,0.0267453097425982
0.5,1000,0.593863637863638,0.500641148924993,0.0251767306443553,0.363283448853243,0.0587156564844796,0.450422981514747,0.057391249598953,0.279805705485118,0.0253246749165148
0.5,1000,0.60774355974356,0.507969058248994,0.0244457276214791,0.578460534248974,0.119930383410424,0.475674782924301,0.0532570372653203,0.31692287170311,0.0255528038697257
0.5,1000,0.574749298749299,0.478939724510703,0.024317296085709,0.476911352331155,0.0800539652877127,0.429563730645837,0.0465499575117075,0.281187506632586,0.0236994677790438
0.5,1000,0.619564771564772,0.494643304496622,0.0223789378265325,0.539688809446459,0.0788014389420099,0.461756784708916,0.0518196719273005,0.299055984030673,0.0236036460938655
0.5,1000,0.543011487011487,0.524424796347881,0.0263812462715878,0.571059789087939,0.103103944052686,0.476375153537548,0.0649871191348461,0.285183508256785,0.0265925889608669
0.5,1000,0.586818670818671,0.488105215756282,0.0221878599815429,0.515927610763495,0.0925572716064759,0.479950261616542,0.0578196068466743,0.276053252481508,0.0235657524998659
0.5,1000,0.607200391200391,0.495892482673091,0.0229627007567814,0.535851370999786,0.0860906031094833,0.382934099583392,0.0376766551379056,0.277143817645567,0.0238006530549073
0.5,1000,0.583032391032391,0.492640420318523,0.0234905708323366,0.751701662098644,0.158007921661343,0.505597286084496,0.0644220050016295,0.295763230532583,0.0249720238647391
0.5,1000,0.614276774276774,0.511362968444226,0.0248691792590529,0.405033047548338,0.0912453687078448,0.493484003238327,0.058436943105652,0.313103736862451,0.02630181915516
0.5,1000,0.601227565227565,0.562043785317807,0.0255238941260263,0.678077035265259,0.116411297273505,0.614973345654644,0.0868688715479785,0.334349532399874,0.0270611162373572
0.5,1000,0.576746616746617,0.485476914604768,0.02390615545277,0.727815255234645,0.138988230854445,0.502897102584064,0.0518360423992247,0.311009248223539,0.0237889463401506
0.5,1000,0.545337461337461,0.500778043751123,0.0282099168129745,0.474652098922085,0.0853556021456565,0.430212299742989,0.064611881549003,0.247893653405499,0.0250133075613981
0.5,1000,0.533617493617494,0.533883130901909,0.0268202162838881,0.517818277702707,0.0842080153546059,0.533510645369476,0.0936316860863059,0.265977257281239,0.0251759161460349
0.5,1000,0.593237021237021,0.497323703033361,0.0232017858711774,0.475055975790803,0.0834329795585994,0.506517225353382,0.0672653032332824,0.277146303972493,0.0226311064073563
0.5,1000,0.604183384183384,0.496867613904198,0.0222689304795798,0.413105970819924,0.0883939352313946,0.419283479507163,0.0433931987515624,0.296140951194797,0.0236249236194623
0.5,1000,0.567285951285951,0.512731336267581,0.0247946186418448,0.475549842084278,0.0842400700670155,0.446605410468467,0.0515531810468373,0.275943807797673,0.0245015257332734
0.5,1000,0.559729651729652,0.521276534964992,0.0259121394253692,0.399430837630792,0.078354324032134,0.584573650548764,0.0800718637679161,0.317493233998459,0.0263289474753088
0.5,1000,0.617426381426381,0.46188336034225,0.0230458889607185,0.369605195501288,0.0791709187782082,0.4526396275982,0.0507680578296663,0.286498454077369,0.0234999269199892
0.5,1000,0.572548088548089,0.520198529675366,0.0255992062357346,0.445480657563023,0.0979362810720655,0.874015475771698,0.205292578105637,0.336803419351737,0.0265703464661923
0.5,1000,0.603400767400767,0.533225189926842,0.025092618557458,0.542888970098282,0.0984917763773822,0.430873784923495,0.0490425972911719,0.299033129868896,0.0257521232803992
0.5,1000,0.570585918585919,0.492693676163976,0.024750253917908,0.44300044940495,0.0707623648495699,0.423854817984909,0.0542981902793883,0.271869856273222,0.0246591085780817
0.5,1000,0.571009903009903,0.524375099866929,0.025461438735068,0.549009060605501,0.0933220215261381,0.480600401407687,0.0483120176953145,0.317651971755341,0.0281942277466858
0.5,1000,0.552870828870829,0.504652309385496,0.0250664496168185,0.465344766286293,0.0825149766004609,0.628829569879112,0.107096176085548,0.291231906421924,0.02447212682204
0.5,1000,0.579652971652972,0.535535959241205,0.0285568610109833,0.570410049172174,0.104166087591963,0.461622623294735,0.0546159498509456,0.302889933571018,0.0231800278651797
0.5,1000,0.547072087072087,0.494105832820732,0.0240886116533225,0.568288335560781,0.0922043703597683,0.508141216461726,0.0569734234914497,0.298673632717305,0.0253161353474191
0.5,1000,0.557006117006117,0.514402080576464,0.0261222884638718,0.472770593940624,0.0598282253386522,0.406543467811302,0.0520745607764435,0.260284943022676,0.0235516612871806
0.5,1000,0.61357096957097,0.495013897477606,0.0247730536103608,0.513938537921691,0.0948369493261305,0.461998670633392,0.0510171828333136,0.307080146513149,0.0258113901957712
0.5,1000,0.614252222252222,0.464620354358577,0.0237284174745184,0.520534833106905,0.112189796505899,0.45781776044798,0.0546788225863509,0.280901418558413,0.0237985908250146
0.5,1000,0.608393804393804,0.502052530348585,0.0216636724632824,0.368375966623779,0.0639223204445811,0.51412385637577,0.059337738121734,0.311954331721784,0.0244343805836572
0.5,1000,0.568940260940261,0.546816140334729,0.0254195025068547,0.589366283222599,0.10356764139456,0.631842979374325,0.0946651202029483,0.319852405375123,0.0245818279199168
0.5,1000,0.596506544506545,0.51630426705311,0.0259075881415521,0.482871751038621,0.0922332713445246,0.436057584486656,0.0479075806284518,0.273169834139298,0.0263744384990415
0.5,1000,0.605450177450177,0.49666403480603,0.026236034922455,0.623200462210455,0.11958460636452,0.489229704434387,0.0645726305202381,0.287347632292089,0.0225368046763185
0.5,1000,0.616621552621553,0.489032752256464,0.0239613470820255,0.507972268301182,0.0843621089557035,0.507036308685525,0.0640011541337531,0.299199324232781,0.025061706426771
0.5,1000,0.573673101673102,0.478863593551996,0.0244388801843184,0.364251987440645,0.0585814253663028,0.47557970354343,0.0622797971848139,0.262940293882911,0.0230832435056643
0.5,1000,0.591740463740464,0.537987921410839,0.0245202084098772,0.569549700139639,0.099439284299484,0.642050511924401,0.112558516261063,0.319483114850732,0.0260851094803123
0.5,1000,0.57023025023025,0.493626320994358,0.0242660628072434,0.499825471300177,0.0836563547162412,0.459411557636636,0.0571622171727282,0.267210557171009,0.0240850110327403
0.5,1000,0.607317151317151,0.50475328671952,0.023999473949557,0.544489383104892,0.0818090799824177,0.594357411181639,0.100588074163413,0.321046710458763,0.0267900381424187
0.5,1000,0.600476748476748,0.500062151669542,0.0231598259920018,0.58079586656221,0.108904848133472,0.492364703737761,0.0645967820789893,0.282484924693048,0.0230343074788686
0.5,1000,0.605386385386385,0.49597084025835,0.0225894499265577,0.451956488865446,0.0772743645768607,0.438019897862642,0.0483948925784748,0.2934911865623,0.0236305834363613
0.5,1000,0.572665544665545,0.509333315039828,0.0223596823086665,0.581321153548374,0.110967173647321,0.538739820388473,0.0792306711825942,0.291496737608508,0.0240880603512213
0.5,1000,0.587775695775696,0.463693609785665,0.0212125207382204,0.409122119533407,0.0746582144163408,0.554729490580187,0.106528651803078,0.282131351001458,0.0232785115318142
0.5,1000,0.557503481503482,0.459803110515819,0.0206555486887313,0.473189348622301,0.0799421392941653,0.441595413467104,0.0497724702177317,0.271489978909963,0.0225599205232705
0.5,1000,0.630725034725035,0.487564471831901,0.021337084720991,0.518241063130716,0.0845207481547859,0.447176386422491,0.0468427802463478,0.283987890777936,0.0232758398308967
0.5,1000,0.624184524184524,0.483610176280188,0.0221253757111447,0.419512004105526,0.0716880993100968,0.459410397495532,0.0483995473296759,0.297643050275184,0.0219075429365997
0.5,1000,0.563383235383235,0.482361687674436,0.0229551617122647,0.516347277208431,0.118872403309075,0.434770951905313,0.0653880349711043,0.237843205694205,0.0247908763922689
0.5,1000,0.600993504993505,0.522746868733968,0.0245539830700997,0.593403972760555,0.114746589198298,0.580660132074826,0.0793023857178245,0.314620844152859,0.0244449094785226
0.5,1000,0.596428664428664,0.457718031102692,0.0224443480709626,0.294793711167211,0.0615062021632102,0.439432452071951,0.0544621490793266,0.272493832626576,0.0224817317467708
0.5,1000,0.609509697509698,0.489728547199377,0.0225640783896713,0.511031468198837,0.0985417208557544,0.482024637674832,0.056771299634274,0.293295050949736,0.0237873664466867
0.5,1000,0.564016656016656,0.473373336634985,0.0214209682629241,0.445956298812554,0.0739910791434618,0.427342558475096,0.0547323692320154,0.265268769355359,0.0232056791166861
0.5,1000,0.594871170871171,0.524604225068288,0.0238412717142034,0.601112434751007,0.111900843155936,0.425999703870496,0.0492335782699449,0.307447374586546,0.0247022966476823
0.5,1000,0.5723288003288,0.439802587839411,0.0202834132459518,0.47227962698521,0.0826649642871136,0.380359656654008,0.0450708648116957,0.258193708992141,0.0206621462253556
0.5,1000,0.578733566733567,0.526442712036868,0.0239892703292233,0.698426856733073,0.120586190862922,0.538866876974309,0.0775807619578472,0.30044705778679,0.0252439391155194
0.5,1000,0.563108915108915,0.511442777697598,0.0233705441837134,0.525292856379688,0.0792425754858232,0.433711317803178,0.0428052168690413,0.280951262790975,0.02420536127077
0.5,1000,0.573293109293109,0.514946897083784,0.0217806355628759,0.511722468956213,0.0837357624167868,0.477778929707123,0.0567196560558935,0.286845275279248,0.0248237644640489
0.5,1000,0.593997497997498,0.50418027066318,0.0250801684674346,0.765309204085712,0.150969797433279,0.507059105164694,0.0650400541550874,0.306031474225238,0.0256274319546509
0.5,1000,0.597896925896926,0.511973843416682,0.0242876157533688,0.719349988452609,0.147580584724414,0.482267260190299,0.062574792764481,0.306758794087356,0.0244349866512186
0.5,1000,0.564726600726601,0.513343513356172,0.0221008804947305,0.448768732032291,0.0808578380575708,0.498756500373592,0.0711177695272406,0.277578090532386,0.0218440110919164
0.5,1000,0.580415164415164,0.526784471162023,0.0232951107056564,0.531607734880224,0.110453016450426,0.575032050137944,0.0792802557793778,0.313196179688282,0.0243928666523671
0.5,1000,0.605914505914506,0.47798430463407,0.0213451954015221,0.432158420888308,0.0858297424170993,0.434312627495547,0.0518698958217937,0.274264655933063,0.0231843789860272
0.5,1000,0.59841013041013,0.466813836605049,0.0235547279551505,0.506579218991294,0.0876179001454275,0.448035065405978,0.0477994029399704,0.286302680595697,0.0217126887705414
0.5,1000,0.551331803331803,0.487050691421283,0.0246399758056247,0.60607934860893,0.097405971278439,0.492884378529143,0.0708710518287381,0.275730473585261,0.0243031856650568
0.5,1000,0.617301845301845,0.532970720591203,0.0256070971265453,0.526021463334845,0.0816394211417066,0.581866001040158,0.0749524492379665,0.329583317539065,0.0237596240025222
0.5,1000,0.619798675798676,0.514375423442721,0.023458476479866,0.446378031237246,0.0626476410656282,0.496121907112985,0.0586856836941669,0.32733987889417,0.024734824646571
0.5,1000,0.590313314313314,0.538131544051416,0.0268770399698926,0.538490517151632,0.0972997892597011,0.457512274196437,0.0594175855231299,0.282818834308149,0.0238246449654834
0.5,1000,0.629518253518254,0.539656621222732,0.0269309743299454,0.520972613024636,0.0880691410326442,0.56534162286897,0.0746156263375533,0.321106042477624,0.0279826272029064
0.5,1000,0.618577926577927,0.518630006994149,0.0232363243021219,0.476896999555011,0.100793179564112,0.563033271991229,0.0824421683189216,0.314893918632896,0.0233200647979864
0.5,1000,0.579856791856792,0.527167058815138,0.0231951999109425,0.59483296849131,0.11474581041339,0.649220296358746,0.0983380518773806,0.329985393197183,0.0229715011585022
0.5,1000,0.577256869256869,0.469891457895134,0.0221182408583442,0.462928877505507,0.077953343979943,0.502131205279258,0.0728095192798385,0.271695180865745,0.0230595330738519
