"true_ci","error_var","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,3,0.385268437268437,-0.517424592773254,0.0230929978633685,-0.515591280085648,0.0920256033483006,-0.502663204124881,0.119331310162783,-0.200893492251467,0.0234090247528052
-0.5,3,0.38418444018444,-0.504191951597953,0.0240875942289494,-0.438988965446461,0.0760488639082856,-0.51008261864672,0.116174624110835,-0.182589754577008,0.0242924447134251
-0.5,3,0.428544776544777,-0.494839543953986,0.0247685742755986,-0.447406386666184,0.0784441512443035,-0.610791815384669,0.15187372052569,-0.22528552738626,0.0255853075305115
-0.5,3,0.413804405804406,-0.49469221871982,0.0230720334294744,-0.394224185928062,0.0804859189934947,-0.754455292765102,0.264417115694287,-0.215436615660004,0.023360150000683
-0.5,3,0.405040065040065,-0.489794378637529,0.024378907523197,-0.447282983709913,0.0877047864885964,-0.536654903569811,0.116938802019283,-0.214555674181379,0.0239068230301889
-0.5,3,0.379232779232779,-0.476508743373119,0.0225909740605945,-0.434251118263341,0.0815093121913566,-0.39163331934136,0.105340125802681,-0.152629497082,0.0241890562840488
-0.5,3,0.420826860826861,-0.494091713940819,0.0208419419391447,-0.563273642009985,0.108696299196514,-0.412749856749027,0.0991550729305952,-0.185456747515106,0.0252031269670882
-0.5,3,0.394033858033858,-0.513576681284079,0.0262915089084502,-0.613505391172481,0.111414255576394,-0.482640478872655,0.105929590481576,-0.189235809970268,0.0246702160146259
-0.5,3,0.374628926628927,-0.511759647251568,0.0237099868556674,-0.602211891425864,0.10975430753934,-0.514045689620262,0.117847538455845,-0.196886911496983,0.0263251080428771
-0.5,3,0.380842640842641,-0.541653624737019,0.0243725942591044,-0.322418746350662,0.0491223452739647,-0.501517549993643,0.111324513285855,-0.202261536122526,0.0249253389796947
-0.5,3,0.384300852300852,-0.519828898514141,0.0261125448887768,-0.561262281551003,0.111679212104361,-0.51603479220755,0.0906588525628665,-0.242669473520147,0.026533033371931
-0.5,3,0.395568347568348,-0.538397164506926,0.0291537743089846,-0.545965052493156,0.0936445422533325,-0.546714556470008,0.154958525009757,-0.184578545439806,0.0252786205196968
-0.5,3,0.394900522900523,-0.50051939260405,0.0243093589029427,-0.40513808784699,0.0742107445700053,-0.62923185589824,0.175194213595034,-0.204796490638923,0.0256107909824056
-0.5,3,0.402179178179178,-0.506627247337894,0.0252579756415379,-0.564373102968216,0.107916149061799,-0.399596376445362,0.0736271325584437,-0.195330488290726,0.0233252325648933
-0.5,3,0.364647808647809,-0.515368885854806,0.0258007594413407,-0.58770639300517,0.0833961249989008,-0.767774849908192,0.270823902607075,-0.200777604582899,0.0255811071536993
-0.5,3,0.448576444576445,-0.549225485838204,0.026878002139726,-0.563627551543905,0.0888568532750232,-0.514951862336598,0.0879504613458014,-0.245305024775818,0.0271934689086122
-0.5,3,0.383669051669052,-0.468377333374524,0.0239961121996845,-0.461887454613315,0.0940043340918944,-0.516772726316875,0.13761605012084,-0.183790343856059,0.0209330301139615
-0.5,3,0.370625578625579,-0.455266377484111,0.0239295595202535,-0.364783144773613,0.0751666693508928,-0.687904355818869,0.227578121464801,-0.185600370518146,0.0219050481041542
-0.5,3,0.438661194661195,-0.548324864157376,0.0247847221388567,-0.433915191863216,0.0730658111560485,-0.437317090973599,0.070663830607609,-0.235320723160215,0.0253489987112449
-0.5,3,0.368410688410688,-0.454490104861838,0.0215373753076751,-0.351528512520791,0.0636700211886372,-0.38389530401597,0.119111113747229,-0.118555304669294,0.0215879479594209
-0.5,3,0.34962976962977,-0.50884337545608,0.0235427906697446,-0.584127168677098,0.102027701116581,-0.352195612649948,0.0690475082504808,-0.166091456259558,0.0252958577169857
-0.5,3,0.359263571263571,-0.514906825093264,0.0253117351199775,-0.502018441517822,0.0830991657506179,-0.51638957941244,0.105137662628384,-0.208918261653428,0.0252719404387716
-0.5,3,0.392141852141852,-0.498793259952754,0.0241329183721163,-0.487380202438958,0.0836435629518359,-0.548113326415796,0.152340014275637,-0.201979810762242,0.0235547654643409
-0.5,3,0.356219852219852,-0.517014379769941,0.0236206087634629,-0.582135866683617,0.0909669931057618,-0.581626648203518,0.168932855343591,-0.181986484600364,0.0236530751701768
-0.5,3,0.431929067929068,-0.487262078683229,0.0221319898234754,-0.406369095202305,0.0892281685255912,-0.544072886941748,0.133751791449891,-0.195738726642948,0.0233480869651657
-0.5,3,0.376103104103104,-0.504270368831539,0.024477444690694,-0.435846746155253,0.0684919478770849,-0.927110433118261,0.457873921470949,-0.200713442267235,0.0260903544808329
-0.5,3,0.400804084804085,-0.531765682807427,0.0267604546680376,-0.545576542174889,0.101317827094929,-0.614505530256316,0.159151402005758,-0.205607181702173,0.0255573991603893
-0.5,3,0.326662106662107,-0.492682565698261,0.0243728751625726,-0.590738593838575,0.112507642342227,-0.539409074392392,0.184124366956606,-0.148783604935428,0.0265006280652036
-0.5,3,0.358972618972619,-0.522473551818395,0.0220413666515305,-0.560642249813002,0.0995270381855387,-0.755191088890654,0.284968995770175,-0.188642654213438,0.0233730867330601
-0.5,3,0.391836787836788,-0.513831940932547,0.0260790554942051,-0.45842295505345,0.087297296354625,-0.549596948318913,0.119658455782539,-0.221487156159151,0.0233510325142027
-0.5,3,0.433233757233757,-0.539892759083972,0.0256681909794005,-0.534029333011067,0.113910638912243,-0.631642704785652,0.160168921405642,-0.222678292896629,0.0227883457560417
-0.5,3,0.383837807837808,-0.531796172123234,0.0251018227690915,-0.515590850574756,0.0951399908700159,-0.525555436988021,0.172046468521757,-0.173391381834112,0.0249931842478999
-0.5,3,0.377673041673042,-0.5501741268132,0.027679235861286,-0.562953009327238,0.103664969752561,-0.538132944694079,0.128215731911217,-0.210880361099119,0.0273589100062283
-0.5,3,0.427178983178983,-0.477639306328635,0.0241858277446404,-0.377640423966802,0.0592026367152922,-0.388029155006959,0.0629456023065094,-0.218070289680329,0.0241117528997115
-0.5,3,0.343522471522472,-0.501206548144715,0.0257032038258546,-0.500711409477976,0.0861567955536074,-0.485273129589987,0.119109697430277,-0.171226386512385,0.0247977232851051
-0.5,3,0.395007527007527,-0.508161997770266,0.0256884614747635,-0.535729519246806,0.0911982103767187,-0.763960741002648,0.245285359131453,-0.214659574296267,0.0242777806491602
-0.5,3,0.420727272727273,-0.475357433993901,0.0258389410948139,-0.372071875358718,0.0721085386807639,-0.526493747629447,0.121658995010033,-0.208350510077156,0.0235827297460238
-0.5,3,0.388719208719209,-0.510251253797126,0.0239712819207621,-0.553840090264525,0.111148068748894,-0.493349644298357,0.0877902538271353,-0.215529560473871,0.0240190250437405
-0.5,3,0.393116721116721,-0.496467517936649,0.0237835687665116,-0.383985740265393,0.0711973593711621,-0.649877847892385,0.182273821989403,-0.198179254688374,0.0235594884824438
-0.5,3,0.363992283992284,-0.534206819607493,0.0251553494735402,-0.611859123795776,0.106819716337237,-0.52652759607306,0.124515335953894,-0.197177128290746,0.0252594459004402
-0.5,3,0.471223587223587,-0.532226859694597,0.023911098394988,-0.679316018687477,0.134541818676159,-0.61489281216374,0.160951126710234,-0.216943779829334,0.0220942467787994
-0.5,3,0.373034365034365,-0.46708067618692,0.0248128902871772,-0.355463500027681,0.0491328915916204,-0.408634492363257,0.0856606072777516,-0.181064031072745,0.0220593680895304
-0.5,3,0.42195322995323,-0.506717118374165,0.025204664527628,-0.517700767212426,0.0963005471736618,-0.438846995661236,0.0844907376640495,-0.192840032918759,0.0266687582608839
-0.5,3,0.436220092220092,-0.497045214208109,0.0216847195627038,-0.524443716225027,0.114932333979514,-0.509542178693746,0.106723565029797,-0.206816077141803,0.0232713017460417
-0.5,3,0.452727848727849,-0.484922133515599,0.0235621799827824,-0.622569880168662,0.163557934211317,-0.440794353391568,0.0853765579319609,-0.20350817672646,0.0225905213315842
-0.5,3,0.350506022506023,-0.514617730286013,0.0252488453211143,-0.491442171161507,0.0844178064302987,-0.39838072748195,0.0969438321458222,-0.164864700392919,0.025763090435452
-0.5,3,0.349299469299469,-0.53167773708507,0.0245696031187307,-0.575624472318006,0.124719533714187,-0.654190597849152,0.21533664908603,-0.186647554628361,0.023609051221535
-0.5,3,0.361375801375801,-0.487075310923971,0.0222433270992981,-0.457530997407443,0.0784209795115316,-0.617030958179144,0.209125137206847,-0.1813693554597,0.0239964964918527
-0.5,3,0.395162663162663,-0.537965356714985,0.0262889706966525,-0.738727539073213,0.155134972042783,-0.482214200747588,0.113082515821675,-0.190880810464054,0.0274670010357647
-0.5,3,0.410970914970915,-0.506558187996549,0.0230923296250419,-0.527360256049919,0.0959596168594361,-0.958896768389112,0.493705114219933,-0.185287084958029,0.0248460878154949
-0.5,3,0.397647505647506,-0.458961223117819,0.0208055526385207,-0.419424635133686,0.0658761257418238,-0.469746266186591,0.106644244758446,-0.182103335985722,0.0237849001831
-0.5,3,0.345936825936826,-0.474159321559588,0.0228507440800024,-0.491405221238271,0.103351013124828,-0.457792825689393,0.140047214268452,-0.158401112622674,0.0221530300224097
-0.5,3,0.43769054969055,-0.472954716238593,0.0216008583271764,-0.53250217323835,0.0888498317713592,-0.493701802151143,0.0916710225372626,-0.212254098445812,0.0229038084553065
-0.5,3,0.458740766740767,-0.490929658858321,0.0255016477877881,-0.376621537385666,0.0856303595073778,-0.52561060902539,0.108757529424739,-0.230295084913298,0.0248395623549519
-0.5,3,0.4003951003951,-0.474466757794677,0.0189175974655402,-0.537466906792836,0.0989560802734212,-0.341968426766034,0.0449299761979316,-0.207065042409561,0.0227369017066978
-0.5,3,0.375061083061083,-0.505946559184214,0.0240247554900966,-0.561011488197498,0.10490807088055,-0.52223681263009,0.120350733439144,-0.204975555525561,0.0257887811336063
-0.5,3,0.394727638727639,-0.481897783053347,0.0240589238680735,-0.344217674963716,0.0647200800541208,-0.447516058742844,0.0873641126546163,-0.191854063956233,0.0234316716268291
-0.5,3,0.429078921078921,-0.495751879156021,0.0236231685901016,-0.374305117193363,0.0772285065195087,-0.649337400714078,0.174790666725191,-0.229445636861236,0.0244592778499162
-0.5,3,0.391199875199875,-0.439993927546228,0.0216889032607641,-0.434657257036479,0.0655930858169166,-0.425114534344329,0.0788034150360186,-0.182845635926221,0.0201916724674085
-0.5,3,0.393283065283065,-0.516254211557629,0.0248737099613937,-0.607713803792731,0.116148238091508,-0.386589001379019,0.0720116457915881,-0.189970905718748,0.024489531733312
-0.5,3,0.393004749004749,-0.511040126891134,0.0245362401534194,-0.414877471296127,0.0594532496113823,-0.396176845738878,0.073365742058772,-0.188538885889689,0.0225727963616637
-0.5,3,0.407511191511192,-0.51889009058604,0.0252531233412636,-0.587282282751843,0.121599887537431,-0.520006923708254,0.112030593898484,-0.207450747004885,0.0248796232362196
-0.5,3,0.362428346428346,-0.496423482180322,0.022290966386348,-0.545565193907506,0.0925614959204251,-0.797407624713859,0.362652163707041,-0.175161688962239,0.0224936301092122
-0.5,3,0.414793866793867,-0.493773116607848,0.0257368403817728,-0.789989116613486,0.16472047578031,-0.79826311708184,0.287692052998639,-0.194753798523196,0.0237186248373868
-0.5,3,0.429711153711154,-0.493888893466604,0.023083670963487,-0.375648403499432,0.0621544423526373,-0.455680765560006,0.100186957148387,-0.204781959364081,0.0240842130432275
-0.5,3,0.367912471912472,-0.518223099757223,0.0246905005687168,-0.701895232421481,0.137663723281999,-0.405101179512105,0.0832371217577013,-0.193653335436599,0.0248931259145225
-0.5,3,0.389689781689782,-0.502141893450877,0.0243893104446769,-0.568800468601679,0.110417471296174,-0.639639797986613,0.197916379173632,-0.188158087015864,0.023876286489724
-0.5,3,0.422053238053238,-0.482058611026833,0.0269646384619636,-0.390026383992128,0.0866067531285033,-0.380105557329351,0.0581796290462503,-0.203374314995914,0.0243848093380505
-0.5,3,0.415973695973696,-0.496226416973242,0.0257836270110174,-0.400353092477996,0.0680480007838995,-0.44903698601641,0.0956958723314052,-0.194469305287068,0.0227106282004481
-0.5,3,0.456300912300912,-0.525742052279141,0.0246546074773953,-0.510478653808179,0.108529895306502,-0.542707894509607,0.0948793664199209,-0.247456772063327,0.0259229761834939
-0.5,3,0.400226452226452,-0.511657274822424,0.0236319868188933,-0.546936178714916,0.104518582781542,-0.618593558446905,0.15169041687443,-0.220820957680742,0.0228577211988376
-0.5,3,0.379190203190203,-0.471911815470875,0.0242362058446655,-0.496705271698731,0.0760024910090129,-0.515812719929062,0.142327780779716,-0.164361613430089,0.0226074666777274
-0.5,3,0.384252456252456,-0.479961870192028,0.0228140827533928,-0.452387217591308,0.10002919106406,-0.685101889056048,0.193164210096145,-0.211062339623035,0.0263284204265695
-0.5,3,0.387548691548692,-0.504289462856845,0.023488723597902,-0.575688953874256,0.121404067369964,-0.773860875691133,0.285212800669182,-0.184820961373026,0.0251783762743163
-0.5,3,0.387973815973816,-0.483066281047591,0.0222999890621079,-0.574617008554052,0.114126076234553,-0.506238286487847,0.108050650337373,-0.197871709142399,0.0240304657938829
-0.5,3,0.420489312489312,-0.47338957211641,0.0231156300354048,-0.475862372673637,0.0773735278674322,-0.489614620663206,0.115921168936593,-0.179363762097616,0.0228996983332522
-0.5,3,0.400059916059916,-0.454073320032483,0.0226308437292308,-0.538413642573584,0.0949719619053685,-0.402891238798858,0.0885878384372914,-0.181642506694716,0.0237336233995601
-0.5,3,0.379554235554236,-0.457502316059799,0.0213313871628924,-0.37397250292523,0.0560150035394471,-0.491634544191054,0.130343254715283,-0.186252122971124,0.0216618325256361
-0.5,3,0.383796287796288,-0.530176530601838,0.0270127645145003,-0.536516855500694,0.11741225768187,-0.749153131441256,0.246646971946276,-0.218566322707812,0.0269213417183109
-0.5,3,0.377557145557146,-0.505636648385346,0.0278496268475467,-0.429061258571116,0.0748863091099996,-0.742983063611643,0.300543751779728,-0.173467812073642,0.0250759035542555
-0.5,3,0.405599601599602,-0.493352266722675,0.0220287852570591,-0.541666928575242,0.0939373350446058,-0.552945901943282,0.136493127230339,-0.201481310036904,0.0213422051798891
-0.5,3,0.329871881871882,-0.477109779403294,0.0241834354540701,-0.580542376244005,0.112930290425238,-1.10348138017721,0.810483664117801,-0.160566353207474,0.0236349870636075
-0.5,3,0.340200532200532,-0.504662135157425,0.0220764829325168,-0.518963977295255,0.096442129489904,-0.539213766436185,0.166588034598463,-0.174678228284108,0.0245870419796414
-0.5,3,0.41036603036603,-0.503925841169266,0.0224200631878085,-0.525731528731274,0.0951492110273421,-0.459407709782164,0.106893045220614,-0.173940078589839,0.0258593879651927
-0.5,3,0.437949437949438,-0.52734396606234,0.0224600060574219,-0.38664881385348,0.0725738730837054,-0.583052375054919,0.11741100722846,-0.258526961533681,0.0240470844377819
-0.5,3,0.364486792486792,-0.544369028707488,0.0250950912801728,-0.694945433048047,0.139478566841432,-0.403880073928291,0.0717144778126772,-0.197743071066477,0.0259804672354372
-0.5,3,0.359180807180807,-0.522196716775419,0.0253576092145863,-0.540058542499339,0.0953432874836064,-0.556424772880659,0.156524202534549,-0.197570053637436,0.0260027182333941
-0.5,3,0.424928500928501,-0.484164591440201,0.0223497909165797,-0.46288872721958,0.0820429389692896,-0.658549294268577,0.194221301179668,-0.194785076002659,0.022980749987059
-0.5,3,0.385697317697318,-0.493959139698694,0.0272607965687597,-0.499284049426953,0.108875573645121,-0.417349037306031,0.077925574070965,-0.197747440593071,0.0259120270966434
-0.5,3,0.441297393297393,-0.515518050012523,0.0237141404071295,-0.459450332598217,0.097045421608408,-0.535834536573076,0.116500434778902,-0.224515726011795,0.0249561315069922
-0.5,3,0.391288663288663,-0.532616542595991,0.0251000138411049,-0.788948040100928,0.15307204357356,-0.402951057111024,0.0714649024483519,-0.192666217821088,0.0219850930465116
-0.5,3,0.393057765057765,-0.48707741367456,0.023543130068858,-0.458974755463216,0.0949066501168888,-0.321744145362454,0.062490036087813,-0.16540801545497,0.0237548361159285
-0.5,3,0.342467166467166,-0.51697703053061,0.0238874644235625,-0.436070527381438,0.0727462330088875,-0.478257940639751,0.10659984861216,-0.1848124584899,0.0271261212821251
-0.5,3,0.38035898035898,-0.485764301614052,0.0251306468954659,-0.557490587932363,0.113419852239534,-0.410640131455172,0.0896154137882712,-0.176508650388488,0.0253907075457833
-0.5,3,0.461775545775546,-0.539853137493394,0.0262688890113037,-0.408074652381218,0.0599531117431384,-0.526360002875987,0.116672055620138,-0.215135929603552,0.0244505664625269
-0.5,3,0.37612702012702,-0.504268628617255,0.0241495114502979,-0.3913437220426,0.0839829469444394,-0.423599175271826,0.101052851862347,-0.169201674474452,0.0232295813339106
