"true_ci","gr1_ci","gr1_gs_ci","gr1_se_gs_ci","gr1_mb_ci","gr1_se_mb_ci","gr1_nv_ci","gr1_se_nv_ci","gr2_ci","gr2_gs_ci","gr2_se_gs_ci","gr2_mb_ci","gr2_se_mb_ci","gr2_nv_ci","gr2_se_nv_ci","less_error_var","more_error_var","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,-0.625,-0.664823652825688,0.0353364163129214,-0.693051483014554,0.0820953432538689,-0.528554338603593,0.0358640078673537,-0.5,-0.504927065902876,0.0253198928198691,-0.561337089787845,0.057452353751236,-0.4125378749073,0.0260199782875816,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.563729665030852,0.0276355735083713,-0.575518307035928,0.046749160184553,-0.498218277189784,0.0283500130393294,-0.5,-0.472894000530764,0.0226276715168227,-0.477933230026295,0.052435512978352,-0.388467453797648,0.0234740090360619,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.629677501323211,0.0355293466641833,-0.62231610400405,0.0695476096377721,-0.471611620260257,0.0353850144686095,-0.5,-0.487149647818722,0.0222133230126621,-0.488837440331452,0.0427391317635598,-0.393176011841508,0.023307533091902,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.576753362932298,0.0292621863235963,-0.687421306910459,0.0814133214579394,-0.444074014653449,0.0299691239446277,-0.5,-0.548783264934701,0.0259752046296632,-0.566846891708967,0.0515559440804051,-0.430052167096119,0.0270590098668099,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.611438520574608,0.0320794759047292,-0.682177783209831,0.069536409064887,-0.519483349482512,0.0326542490446714,-0.5,-0.458454352498387,0.0230659066065206,-0.506661219245616,0.0435801320623766,-0.379332868836297,0.023712087165801,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.636194515312164,0.0320909214531159,-0.639152614458709,0.0607600782037872,-0.533535406568948,0.0329439106312892,-0.5,-0.557369955743341,0.0274168040142663,-0.628771919429272,0.0844889257537739,-0.444604906386851,0.0282870086535091,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.698549617903131,0.0404711783050672,-0.804341318172801,0.0963625289317657,-0.572067673082063,0.0404535524199491,-0.5,-0.552715948935624,0.0260186402375963,-0.614273781463475,0.0888625610502055,-0.437498192647942,0.0271297810004813,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.585008781948617,0.032493651004494,-0.551375536712698,0.05325604203057,-0.48635052313488,0.0327371467614106,-0.5,-0.476699525963395,0.0241752580051542,-0.494251097494167,0.0393327321295095,-0.406208839346601,0.0247548674831007,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.634910257392568,0.0346449450381569,-0.668011163422593,0.09647508137301,-0.489604364837052,0.0348630924664474,-0.5,-0.494014512473937,0.0224579069735797,-0.511920257877102,0.0378078299332484,-0.417808636779989,0.0234466386615742,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.70113304269287,0.0388012675739523,-0.652784814966581,0.0606829993882872,-0.559443281834346,0.0390704097513128,-0.5,-0.569803708690258,0.026842815997965,-0.563597481370302,0.0472973522267125,-0.463794429320432,0.0279494906346122,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.621911378109738,0.0331002680203582,-0.600256167390159,0.0570543653354526,-0.51559641921879,0.0336068942419164,-0.5,-0.511205457386685,0.0240731909548526,-0.462201957133831,0.038222322503364,-0.398821943563801,0.0251245291173956,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.656774437200515,0.0386501099435801,-0.69314165794298,0.070872578207946,-0.53036939857359,0.0384439050998089,-0.5,-0.447109927817902,0.0229228013253686,-0.485497886686656,0.0709121127303113,-0.373424953825286,0.0234909868240552,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.622032738005097,0.0354102212516428,-0.577741781374923,0.0562280211113295,-0.516788870056694,0.035518279695607,-0.5,-0.513175439763478,0.0242284750570006,-0.508745816725474,0.0401502267435953,-0.433036417380852,0.025122512753336,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.635657897651789,0.032752097386641,-0.633386209437103,0.0566482465174584,-0.504570773161527,0.0334573012183706,-0.5,-0.484404735935946,0.0239864536155022,-0.464174782172285,0.0376661637727717,-0.383689461375036,0.0247610323785088,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.621296977768116,0.0370615626987233,-0.614371499368823,0.0648155715311175,-0.458227519299405,0.036400732391468,-0.5,-0.477792690434259,0.0230641317668044,-0.463380891395633,0.0401878676903489,-0.381868140339249,0.0239299556230329,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.641779207391763,0.0328747923619345,-0.642403366944163,0.069502801726116,-0.506923787907704,0.033629398176177,-0.5,-0.52032607015216,0.023865222461361,-0.500355950153971,0.0421878509703508,-0.416833078362992,0.0250188528096945,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.633235583348761,0.0347435852954699,-0.551925967389266,0.0548756966908605,-0.499343476782206,0.0349777768575315,-0.5,-0.462992250097918,0.0247010072447073,-0.528398452372567,0.0457865812239691,-0.41205960756465,0.0250581417317062,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.611279909626412,0.0352918609014184,-0.632081488497475,0.0631254998123382,-0.516947872640069,0.0353576500648601,-0.5,-0.522024412322079,0.0250633883901464,-0.484594983661333,0.0438558086360905,-0.399703598315467,0.0260463153649313,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.623071743624291,0.0313212185737327,-0.577978811566857,0.0548011494767275,-0.49269889633724,0.0321732952674914,-0.5,-0.458729628411572,0.0223878862605519,-0.460049147591814,0.0354968566417619,-0.387496075017187,0.0230927851165052,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.700818766599746,0.0391146851873981,-0.613270541000938,0.0584616143813869,-0.507589084144897,0.0388775154284635,-0.5,-0.461539303099138,0.0224157984571674,-0.461376936247597,0.0434404582767501,-0.377425680053005,0.0232059095956455,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.580059662735384,0.0322497933549772,-0.517767851322496,0.0504779752773254,-0.400237624227782,0.0320616228503299,-0.5,-0.492123831504346,0.0233563230034551,-0.449782406309943,0.0428772456075961,-0.38923218235766,0.0243257657857597,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.68784895757488,0.0350928583496049,-0.745002933567503,0.0623718625114076,-0.552210168543298,0.0360177980290223,-0.5,-0.545713695149308,0.0247947805077393,-0.625922080368957,0.0535968463120492,-0.45449989707846,0.0259607486508682,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.597383832630859,0.0322637322397042,-0.630012257126737,0.0553592206725979,-0.524035964919736,0.0326679871096362,-0.5,-0.478592755706391,0.0233586906711472,-0.426691013307903,0.0351622815346022,-0.389956892478467,0.0241513005746981,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.630194756427578,0.0339288871420044,-0.709276548180144,0.0730058734992968,-0.546526182339889,0.0343952019725629,-0.5,-0.499706020760671,0.0221721380734689,-0.476822979992493,0.0438581457467087,-0.402565369190483,0.0234141266555127,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.750064124294972,0.0420576900918009,-0.732013925495655,0.0673643485146122,-0.622271635221027,0.0424536828051645,-0.5,-0.652873902908415,0.0323326856056762,-0.631836165068514,0.0626404756615603,-0.52025911596173,0.0333719757611927,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.621026773201161,0.0305303607695209,-0.559342411563784,0.051286857579838,-0.484568850415877,0.0315301089900999,-0.5,-0.491845810237045,0.0245633298791435,-0.493939767510881,0.0587235229249346,-0.386500146027938,0.0253100829956404,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.738093618067405,0.0392445845460789,-0.712973099710962,0.073477782587338,-0.616794284252478,0.0400543784121573,-0.5,-0.515602847986499,0.0235025836447233,-0.438599888225903,0.0390241054907091,-0.380067522553679,0.0247957601050088,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.603756026830032,0.0325465618909354,-0.564694121285697,0.0529654080731562,-0.473102915091524,0.0328842153791841,-0.5,-0.50291006326109,0.0241604467596102,-0.496371884157242,0.0636260616064568,-0.403376932807151,0.025068535404392,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.661113472580959,0.0363042752577561,-0.653949812800691,0.0618250758863432,-0.553214194025016,0.0366827615768955,-0.5,-0.54960931511475,0.0237947984600854,-0.520096236555437,0.0486917282334133,-0.418375132187779,0.0254383464618585,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.630241360107477,0.0313789900055923,-0.550846596606135,0.047709826582299,-0.510902169929388,0.0323164511595501,-0.5,-0.481965513154685,0.0248963204153457,-0.493819015418979,0.0569353284154091,-0.384126168245549,0.025485205826065,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.611905736343433,0.0316423547032794,-0.704256066126929,0.0674878953544713,-0.516335345590184,0.0322974949919961,-0.5,-0.520182340366431,0.0246560038117094,-0.56989893553028,0.0469602424537382,-0.436405525231201,0.0255621973208919,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.598537537269107,0.0335978603647606,-0.545929315037079,0.0489670664575081,-0.517333905085051,0.0338320262853699,-0.5,-0.485696328662691,0.0223701550918761,-0.428902688708013,0.0364750281964249,-0.378489233959979,0.023488729568669,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.60274706124027,0.0312045346048161,-0.606743846208277,0.0572419970435046,-0.497203601609287,0.0318438982066202,-0.5,-0.479137009380075,0.0238252994712574,-0.462832327880526,0.0388917722561064,-0.363606515887746,0.0246120578290422,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.619453089581773,0.0340106635242784,-0.590710572041811,0.0556116764991919,-0.517761243980654,0.0343398751895548,-0.5,-0.465075696146991,0.0228560270247245,-0.522465838758195,0.0467792488021966,-0.362680302799462,0.0236708978093106,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.624929498950903,0.0327849110956735,-0.67692188186351,0.0754910476098822,-0.491376772390097,0.0333325280202536,-0.5,-0.506606694813247,0.0248133163206803,-0.463498561162332,0.0428126535395377,-0.408778826618573,0.025631502151442,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.582292304818519,0.029683672753568,-0.621214649241647,0.0754912631631127,-0.464417427843096,0.030381942548175,-0.5,-0.488059846887456,0.0238555342829411,-0.537628521134724,0.0500027383810216,-0.421267012368098,0.0245331424459287,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.59215885280664,0.0318371186117111,-0.565291632340525,0.0491161118691226,-0.477985778177111,0.0322317890444983,-0.5,-0.52016928922832,0.0250929150323248,-0.577825922612937,0.0534435449041404,-0.428744920073158,0.0259628904463312,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.603073644021782,0.0304697871290462,-0.568760816959053,0.0513218969412634,-0.489444924616811,0.031254174543174,-0.5,-0.417994338712253,0.0220593993926038,-0.439712905018633,0.0401161681968897,-0.344326878604825,0.0225642225523504,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.597426661546697,0.0322759609648488,-0.570351135186229,0.0500165650919609,-0.518786095809762,0.0326836023370614,-0.5,-0.51381491003831,0.0243077482805429,-0.600911872405255,0.0839858299586296,-0.431689993531675,0.0252063647639313,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.713085511512416,0.0368768592758313,-0.709273549990675,0.0610648244431033,-0.557709777585017,0.0377263987173355,-0.5,-0.545883532723147,0.0249592515752283,-0.556667870125541,0.0612039189431972,-0.458446333362489,0.0260722835524432,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.714039147619566,0.04317972073898,-0.747542490776704,0.0667350300221085,-0.626127665339504,0.0431368886316606,-0.5,-0.539508421673117,0.0262611098558252,-0.677220899740505,0.080787244119834,-0.451047371141549,0.0270970415089982,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.650893745301625,0.0399124148540406,-0.7168677170901,0.0813410480411115,-0.515826775325865,0.0393111405856676,-0.5,-0.489350509105783,0.0237843505508696,-0.544365829848154,0.0575705010851087,-0.40686780311541,0.024567391715883,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.575488538744254,0.0330658217667294,-0.540554543700853,0.0542654173914537,-0.447786163377004,0.0329864358396505,-0.5,-0.497792462694412,0.0241884654528904,-0.522205006624822,0.0495382781290486,-0.384172240875135,0.0250815900384069,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.603888501428772,0.029857704823639,-0.59152766959595,0.0587597786886122,-0.482328440922562,0.0307809188664568,-0.5,-0.487884093085328,0.0245891774626234,-0.51478199732148,0.0471200474575068,-0.411754530798875,0.0252130427354476,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.562048723469702,0.0283286912930588,-0.616392921257138,0.0664859096055314,-0.447845890804667,0.029069881488376,-0.5,-0.537578750434999,0.0264355925105598,-0.544212989695377,0.051825587588456,-0.418347830726253,0.027295329670414,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.629514470386226,0.0360403554540589,-0.593660642879483,0.057948864935803,-0.469957255905532,0.035761739544592,-0.5,-0.489230875439905,0.0258969071077946,-0.455801041094262,0.0399786075315694,-0.389846001965569,0.0263786276793857,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.69126647787083,0.038780110453409,-0.778371816500954,0.0917805254315013,-0.593522924353283,0.0391128439849318,-0.5,-0.507150781170874,0.0230586549125901,-0.557745556448067,0.0487142244494959,-0.436731428608854,0.0240116090415892,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.589224707719221,0.0304034774308638,-0.65324793511827,0.0639328750199058,-0.466811322347963,0.0310320905204418,-0.5,-0.512204731849503,0.0240086464381945,-0.46711052314537,0.041181016511842,-0.388698062108061,0.0251155601074026,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.665213369178798,0.0378555201588732,-0.616802714384003,0.0608767820129961,-0.493199471263737,0.0375549562385705,-0.5,-0.482660766894711,0.0232692126513144,-0.492771292806006,0.0511596857720306,-0.38694827233466,0.0241403063873711,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.574338745035286,0.0293375738736177,-0.614919799513803,0.0551707764466307,-0.468977215531749,0.0300142143545445,-0.5,-0.481662345213129,0.0222931353398031,-0.564253173021606,0.0652433370617564,-0.406847389533695,0.0231998248176526,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.601005502695458,0.0338030885294604,-0.60831965628982,0.0528039178383909,-0.527950906754352,0.0340396559613027,-0.5,-0.474099736674487,0.0238778726080951,-0.515358557313586,0.0508104754587749,-0.381536976010945,0.0245618791829689,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.615219439239109,0.0309935118710202,-0.599289262696167,0.0626043921748177,-0.471190432730194,0.0317906640256582,-0.5,-0.483108156442012,0.0233446040578828,-0.538038572741055,0.0537166510603316,-0.408671251229707,0.0241036613913461,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.719787004277766,0.0417659065039017,-0.71178476719071,0.0673805771051804,-0.612890004718975,0.0419050581714123,-0.5,-0.488700442173988,0.0279742279843738,-0.488633110048509,0.0466153403523682,-0.390095694038533,0.0281169735571035,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.799422975508213,0.0442010007365586,-0.729927696355873,0.0634005126462246,-0.628221128245261,0.0446910047187492,-0.5,-0.496529240780844,0.0243443887243104,-0.47920541843284,0.0415147561661581,-0.411534081917528,0.0251079380968393,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.615492942625428,0.0358327320593047,-0.630017203995661,0.0626125519754848,-0.489994872094356,0.035679558520531,-0.5,-0.533890827540348,0.0269629213356299,-0.545910976106975,0.0513672969833856,-0.425081113799243,0.0276690172407382,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.672439648251774,0.0384763151610015,-0.654778599649282,0.0672599462273531,-0.513353309906938,0.0382538840876468,-0.5,-0.494001203263772,0.023241518170506,-0.471334259954613,0.0422789632897521,-0.3626151506583,0.0243344141580603,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.622977637776987,0.033559180116065,-0.609571532680909,0.0641322325283211,-0.474590118028456,0.0338444761431181,-0.5,-0.46121031295521,0.0210130376581501,-0.372190939921449,0.0343682193731007,-0.36242702642164,0.0221229103427294,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.609975260962944,0.0342896122487013,-0.547857379148592,0.0538610990743985,-0.502642927044737,0.0344541473305955,-0.5,-0.474189067491681,0.0226958554939236,-0.472727078121559,0.0425926878207285,-0.369421933684964,0.0236301530929238,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.613604613541701,0.0345661137965016,-0.62648892482555,0.0717800699634107,-0.447515908719861,0.0343646078019012,-0.5,-0.463815460798968,0.021242048764942,-0.451996687880224,0.0445293969342841,-0.394208524990322,0.0221322373392286,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.619357052854022,0.0313001789800912,-0.597043763731022,0.0574994982137312,-0.478124057469394,0.0320889436661663,-0.5,-0.517321066505825,0.0247135500947812,-0.553224007128104,0.0415097002631769,-0.432568030508314,0.0255908160162346,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.609169745874682,0.0312210997380178,-0.5677302220624,0.0519664748953104,-0.480775550361932,0.0319148295812463,-0.5,-0.496778833985055,0.0239447278601556,-0.488124445779857,0.0466352671983905,-0.396744923597469,0.024837117652402,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.650438408337665,0.03298968900051,-0.626515776702566,0.0718495578358255,-0.490807542694693,0.0337732219760814,-0.5,-0.521153857140473,0.0237310446362972,-0.468961417990579,0.0396162385379683,-0.403857163502473,0.0249814563969435,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.538298194112589,0.0302624179058323,-0.509242739265777,0.0551677672369116,-0.414733752856144,0.0303591852867317,-0.5,-0.496289619145405,0.0260437832623564,-0.563902839203618,0.066240271422913,-0.401138093151162,0.0265566265553442,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.675802868886493,0.0387347068513149,-0.63259575574015,0.061199618909646,-0.563048557583257,0.038834778452643,-0.5,-0.482331689135985,0.0229669396711073,-0.450542553165633,0.0498685027307188,-0.361262758746223,0.0239735783518768,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.646799838061272,0.0337251752311463,-0.611007494692308,0.056309023444759,-0.517548142135635,0.0343744376096251,-0.5,-0.512524401820517,0.0239248770794265,-0.546428230933212,0.0452012954915521,-0.4469111898942,0.0247549541022333,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.630177180287677,0.0344762240696339,-0.591089605012448,0.0587025888403592,-0.491603778552276,0.0347038435611809,-0.5,-0.541893424046698,0.0269056967956787,-0.525545393787479,0.0487144817506896,-0.419639512738072,0.0277168504254838,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.53424425272435,0.0277279297357304,-0.567171462359836,0.0626655717376231,-0.432815479152618,0.0282930622278734,-0.5,-0.519974598483094,0.0235749319695481,-0.455072794922977,0.0364220810145114,-0.412756628616133,0.0248018643635942,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.569824169333365,0.0308682969238832,-0.584364167530534,0.0594487697688225,-0.44134577766574,0.0311610910454707,-0.5,-0.502912273980222,0.0225510330079174,-0.484314634866824,0.0531700285479345,-0.391687090868966,0.0238292175750186,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.55996686753235,0.0312957485545392,-0.545085885537354,0.0486665171192117,-0.466127375344823,0.0315124511717586,-0.5,-0.502968175935244,0.0265454708368921,-0.495028589306539,0.0426580003364077,-0.422518327447427,0.0270140561819349,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.522737980036312,0.0268939040203053,-0.506384112577323,0.0449174587347455,-0.418611579275107,0.02750054138097,-0.5,-0.515620399986154,0.025436062871099,-0.581014023171037,0.105310694622337,-0.406359357322712,0.0262523164704269,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.589640129994156,0.0322320058358998,-0.562814522351396,0.0459888722001842,-0.484018709398193,0.0325484820543717,-0.5,-0.480705418644196,0.0224010544885044,-0.426605100078297,0.040299540551432,-0.36496637525228,0.023496265762802,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.670790507338384,0.0344184970033285,-0.692139286390884,0.0624132685808939,-0.577905529344933,0.0352391190301158,-0.5,-0.474257933368431,0.0215218821498646,-0.469427977654086,0.045528345452533,-0.389007084692117,0.0225688737283934,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.606630922801484,0.0360833139906406,-0.569544657518856,0.0524235344936475,-0.46549561570486,0.035655896272961,-0.5,-0.48760264636392,0.0211579527780406,-0.473255970860301,0.0397534424232941,-0.403047009240043,0.0223798346996304,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.568954092549871,0.0298493567101966,-0.57653406116616,0.0509251065175066,-0.454620357402687,0.0303689606711767,-0.5,-0.491147959577052,0.0227036861333733,-0.469500859617959,0.0395219585372026,-0.377643273200779,0.0238346775454593,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,-0.625,-0.588995984468046,0.0305488803187971,-0.58303252790884,0.0552860817511421,-0.470343837869017,0.0311500984106646,-0.5,-0.546693032084545,0.0258490520173528,-0.545930666993666,0.042866620974714,-0.458601219426364,0.0268195262565686,NA,NA,NA,NA,NA,NA,NA,NA
