"true_ci","corr_disadv_error","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
-0.5,0.5,-0.559159896642741,0.0259933601971825,-0.556783160206354,0.0374882804807637,-0.496587363486285,0.0268644162448315
-0.5,0.5,-0.501237956417169,0.0232745238892768,-0.48897135716961,0.031377981693977,-0.450970779299252,0.0239700573868506
-0.5,0.5,-0.470058349589831,0.0224035672740867,-0.489788577836544,0.0336200825773544,-0.434069466697206,0.0228798399811311
-0.5,0.5,-0.47342319319942,0.0240680180184727,-0.483125837972244,0.0341222950325758,-0.433935206728063,0.0244586279036164
-0.5,0.5,-0.484807830469458,0.0236560445480558,-0.499673860828581,0.0354356006555057,-0.439230624642226,0.0241819324024205
-0.5,0.5,-0.475172709075727,0.024541468175282,-0.502681431154219,0.0355469110887991,-0.440562734504934,0.0248675709270445
-0.5,0.5,-0.480504926270443,0.0235692310635673,-0.486685530731145,0.0332882448516879,-0.428789558691316,0.0241313360968261
-0.5,0.5,-0.494897593563223,0.0234543957976644,-0.523080622676236,0.0336887437816731,-0.447904334561252,0.0240638354750743
-0.5,0.5,-0.545089752102983,0.0262219145478182,-0.547713721448486,0.0393165673905612,-0.491329479834613,0.0268899133282452
-0.5,0.5,-0.492636534759924,0.0227801779088513,-0.434757099939937,0.0298888321921602,-0.44091470642951,0.0234953110316283
-0.5,0.5,-0.511415822863402,0.0242202951605949,-0.515371125945833,0.0370402766099581,-0.45777483812602,0.0249036075226263
-0.5,0.5,-0.457690222735487,0.0226942452735206,-0.441081944253852,0.0317257973702225,-0.422705936115741,0.023091406221682
-0.5,0.5,-0.504011537399431,0.0239096909068119,-0.4722961274335,0.0322682048603354,-0.467169528028444,0.0244165329113599
-0.5,0.5,-0.510373853093505,0.0245678157978467,-0.528647416577093,0.0356602550234053,-0.466665855078798,0.0251179215782577
-0.5,0.5,-0.493260425939865,0.023894762251749,-0.502622150859677,0.0330517620220784,-0.448834346902558,0.0244294538845602
-0.5,0.5,-0.487772710251995,0.0246005277789007,-0.453634740187872,0.033475808967273,-0.439266442079473,0.0250737069836858
-0.5,0.5,-0.527068097530564,0.0251989388078525,-0.499934786474766,0.0349601450259083,-0.458538840808901,0.0259839683530844
-0.5,0.5,-0.512629492158588,0.0257574469548428,-0.51015053517162,0.0359661731160337,-0.481490132016385,0.0261070989609668
-0.5,0.5,-0.492551087711719,0.0246436539475196,-0.495925610217945,0.0362918147340927,-0.441192282237882,0.0251566354661977
-0.5,0.5,-0.500611411255838,0.022999068333314,-0.515980248001697,0.0349603731171522,-0.446109222666899,0.0237650811687787
-0.5,0.5,-0.505196240453314,0.0249537575327819,-0.493827018246022,0.0329031730557834,-0.452817201234186,0.0255109330581094
-0.5,0.5,-0.463594194140892,0.0245857120852872,-0.463505683104008,0.0346448319698421,-0.411919722027977,0.024959971426842
-0.5,0.5,-0.537388936172946,0.0255750451653817,-0.512976218299428,0.036601564072229,-0.485817457880339,0.0262469046269313
-0.5,0.5,-0.521704969256429,0.0235306962384176,-0.527984921557274,0.0349838905485722,-0.461627509304733,0.0244273273910713
-0.5,0.5,-0.492538131633332,0.0247868753120968,-0.479140133130454,0.0338727100778057,-0.445680332199018,0.025254560152305
-0.5,0.5,-0.484882274336727,0.0227309113660228,-0.496532821855621,0.0321375774595974,-0.457093822805037,0.0231422771687131
-0.5,0.5,-0.472410215152651,0.0233561800954989,-0.490956413819829,0.0335705469870414,-0.435396283330155,0.0237779573774424
-0.5,0.5,-0.496855863072963,0.02439411799689,-0.491480490725871,0.034745846296395,-0.433319512992269,0.0250407049194393
-0.5,0.5,-0.527323929411341,0.0259039734759723,-0.510728551873937,0.0368224466726741,-0.473272953043637,0.0265001464528903
-0.5,0.5,-0.472814093685799,0.023256962885424,-0.467510702927147,0.0323746010661103,-0.428094983108926,0.0237554534164234
-0.5,0.5,-0.488630397356095,0.0225938943286374,-0.50185789603543,0.0348357371719497,-0.441496391412529,0.0232588664369172
-0.5,0.5,-0.476560157926494,0.0237563305571078,-0.474698067219919,0.0342477358862008,-0.426869695845338,0.0242638263639028
-0.5,0.5,-0.492186347960861,0.025490132810845,-0.485188974003779,0.0372383444846461,-0.439091202909871,0.0259256473813711
-0.5,0.5,-0.506479336842121,0.0234342473470135,-0.51818660840871,0.0361877718737251,-0.462229409220364,0.0240775273011655
-0.5,0.5,-0.451944577294433,0.022356764160924,-0.443106111191668,0.0299049130283499,-0.406989740105046,0.0228439698688304
-0.5,0.5,-0.487027915544641,0.0242891924174116,-0.478013857526691,0.033847070161822,-0.422267901814519,0.024892730399076
-0.5,0.5,-0.501457758697382,0.0255525332016713,-0.493430137769249,0.0347503397479951,-0.461260140603219,0.0259470725878346
-0.5,0.5,-0.450805815002345,0.0236239118639244,-0.435369716439237,0.0338516626743925,-0.41811359144632,0.0239152924816414
-0.5,0.5,-0.504685909799343,0.0258458401079587,-0.489607367612461,0.0330236370028808,-0.450200671702596,0.0263199250450169
-0.5,0.5,-0.519579454599804,0.0240856687081904,-0.511876479856531,0.0350371522124511,-0.469383211709869,0.0247990005679172
-0.5,0.5,-0.509441601784452,0.0247173291911824,-0.524689050363362,0.0363866525747295,-0.459863255971889,0.0253006095254573
-0.5,0.5,-0.50274031324628,0.0248390932949729,-0.493791011151504,0.0338923146778118,-0.444009700734505,0.0254384105020816
-0.5,0.5,-0.483823137407265,0.022260355368653,-0.499836599948628,0.0348803602237135,-0.443875351297768,0.022852491263579
-0.5,0.5,-0.475838919200517,0.0234060046546259,-0.475094255448121,0.0327981558467239,-0.417347400705038,0.024008708020842
-0.5,0.5,-0.47987327686621,0.0229493710746789,-0.475435412661867,0.03183532383715,-0.424897539663041,0.0236014478456446
-0.5,0.5,-0.527603002284596,0.0260234707664621,-0.539228396346996,0.0362932424085194,-0.471086711672942,0.0266258122508422
-0.5,0.5,-0.512348416574321,0.0252815697456213,-0.511890120259657,0.0361011912190237,-0.475332366804756,0.0257176568677727
-0.5,0.5,-0.528816972661718,0.025048716988577,-0.531798944251399,0.0351752524740057,-0.476244056308755,0.0257353792274519
-0.5,0.5,-0.524640626921571,0.026352567412725,-0.563649563836753,0.0396674471077416,-0.487510841744073,0.0267595283275008
-0.5,0.5,-0.464649334884623,0.0225752363587009,-0.469340540307037,0.0318504407363051,-0.42464715351775,0.0230556187397054
-0.5,0.5,-0.506162549554284,0.0243431388744348,-0.491958155363717,0.0358103275175925,-0.468245438750139,0.0248357644480689
-0.5,0.5,-0.486209550190259,0.0234520400958221,-0.475153901754197,0.0315729286934248,-0.44590240093932,0.0239547038235416
-0.5,0.5,-0.489913904559,0.0242160260691159,-0.482252915434993,0.0352455554177943,-0.440607166335885,0.0247434450941105
-0.5,0.5,-0.476965242004181,0.0233703651810447,-0.458729085804928,0.0316192736197468,-0.429887969875146,0.0238975647197514
-0.5,0.5,-0.511160720701675,0.0256324094276594,-0.525039803898744,0.0374321673334764,-0.461806089390295,0.0261315886881125
-0.5,0.5,-0.482583961313265,0.0228589130583997,-0.482186523854883,0.0308111775882301,-0.447713910744627,0.0233375360381814
-0.5,0.5,-0.497269537443804,0.0230350316428416,-0.534189762467258,0.035906087182416,-0.452070803054833,0.0236800845096798
-0.5,0.5,-0.498273344150952,0.023564431879345,-0.48578812119018,0.0338309962244525,-0.455637940501365,0.02413668868788
-0.5,0.5,-0.495166220919631,0.0228332365100377,-0.507532412410395,0.035072150311107,-0.443083751482903,0.0235608767695798
-0.5,0.5,-0.477432885897637,0.0234692930376615,-0.453542299059935,0.0321820288557194,-0.431476493430939,0.0239801684947002
-0.5,0.5,-0.533609622512741,0.0230375946479394,-0.587199239896959,0.0368627422081844,-0.476517212419518,0.0240485962206857
-0.5,0.5,-0.512004934259291,0.0253725819964583,-0.507745507182604,0.0371221584255586,-0.455941160674812,0.0259496702844108
-0.5,0.5,-0.495011880866446,0.0244055437649002,-0.503390951260688,0.0340720844298812,-0.442485153476452,0.0249648325751865
-0.5,0.5,-0.477266087266408,0.0228983839563812,-0.463328287406857,0.033214068721119,-0.425443318387544,0.0235148982662458
-0.5,0.5,-0.484152900371904,0.0213821115155312,-0.4998086300543,0.0314165843073193,-0.436109368728852,0.0221621359949395
-0.5,0.5,-0.456313163643757,0.0229891445887987,-0.445703644367182,0.0304210621544436,-0.416067744824657,0.0234028466213863
-0.5,0.5,-0.477286097689776,0.022443640094738,-0.486117956321976,0.0328169794211548,-0.436878353726341,0.0229948099278793
-0.5,0.5,-0.506894818337863,0.0243667613520864,-0.521515902382421,0.0356730510234179,-0.472862904494207,0.0248196413922348
-0.5,0.5,-0.51013140748138,0.0244305320480913,-0.49573067997768,0.034484859061888,-0.46218171762622,0.025032304100552
-0.5,0.5,-0.472920976785388,0.0239263181952343,-0.467161406707148,0.0321546218288188,-0.426772115825621,0.0243748962336158
-0.5,0.5,-0.487358826345264,0.0228211552083527,-0.468561158845872,0.0329956323239244,-0.444484226226122,0.0234117529337305
-0.5,0.5,-0.511502353370866,0.0242619671993955,-0.509396613821183,0.0350177301108637,-0.458253459086698,0.0249376105163212
-0.5,0.5,-0.481118545944621,0.0237982507303621,-0.471446012250831,0.0338714848323957,-0.437244498753684,0.0242792984843473
-0.5,0.5,-0.548374252667228,0.0266016585668524,-0.575740741076308,0.0408368457924088,-0.503096057233307,0.0271739437665277
-0.5,0.5,-0.549170551879097,0.0260053221474305,-0.560483735405218,0.0408442449477809,-0.504117184241079,0.0266366907539388
-0.5,0.5,-0.468767200214453,0.0235963877444029,-0.473925924026234,0.0321110062670564,-0.423462655081933,0.0240498177125702
-0.5,0.5,-0.484605653096177,0.0233240855159199,-0.494561452280857,0.034317616021533,-0.435001827874948,0.0239163313885556
-0.5,0.5,-0.491190061283059,0.0236824442693253,-0.505104406100944,0.0357875645370955,-0.451829904924538,0.0241783985598508
-0.5,0.5,-0.533415330961586,0.0254513897245254,-0.538945014960013,0.0379330162346175,-0.472368989110637,0.0261934035101618
-0.5,0.5,-0.450876329795197,0.0220302340878625,-0.451755889144975,0.0310571966026389,-0.410547444019124,0.0225017060165633
-0.5,0.5,-0.514525478711539,0.0242413930110381,-0.495692902694158,0.0342131761427001,-0.451667385725467,0.0250212166806138
-0.5,0.5,-0.484765040168824,0.0229169417602099,-0.525879400205831,0.0327789813887459,-0.446773735641545,0.02343447547336
-0.5,0.5,-0.527221167319531,0.0241696645598893,-0.516255549275244,0.0355506714534059,-0.487724622050528,0.0247927508968854
-0.5,0.5,-0.509534742929693,0.0235110224576091,-0.495392276379167,0.0351497088628072,-0.466908744300582,0.0241441002137689
-0.5,0.5,-0.529055752090082,0.026646296245485,-0.508037999244907,0.0371977792049111,-0.472781359068236,0.0271866804688399
-0.5,0.5,-0.532273417351802,0.0256604404774693,-0.537112611925066,0.0366755143199395,-0.493292706723949,0.0261736115412379
-0.5,0.5,-0.500322528165267,0.0236944085387934,-0.502274311750893,0.0348581951960932,-0.450606237961522,0.0243345528576107
-0.5,0.5,-0.537946653832022,0.0251308083314396,-0.532908664673047,0.036505475879222,-0.490904375232184,0.0258071931703603
-0.5,0.5,-0.512860009404119,0.0252908165837824,-0.523160401165282,0.0365360186542473,-0.46132937573519,0.0258494859280554
-0.5,0.5,-0.503745049625467,0.0237460668251208,-0.532502959657435,0.0360110803430661,-0.470335387283563,0.0242252118171366
-0.5,0.5,-0.514627724218646,0.0248924540894334,-0.491261278270085,0.0347191865053589,-0.453960976938389,0.0255742152086425
-0.5,0.5,-0.464703413399414,0.0243651876498473,-0.471681321180801,0.0338342890037228,-0.415031450568608,0.0247559655807145
-0.5,0.5,-0.480935057097572,0.0232266786147266,-0.46884839653189,0.0323836626312778,-0.420734300967563,0.0238933654806338
-0.5,0.5,-0.49792135883699,0.0232137151247361,-0.476849715059992,0.0317985786626257,-0.454861311335008,0.0238214012377088
-0.5,0.5,-0.518843438317761,0.0252628301397922,-0.531083375250631,0.0370624375937472,-0.462761233302927,0.0258938714605211
-0.5,0.5,-0.520473996476146,0.0251220961038778,-0.4847259272303,0.034056730823069,-0.465859833733242,0.0257675041889599
-0.5,0.5,-0.449385880663542,0.0231819843314866,-0.461572827055464,0.0329528143754627,-0.41156283522935,0.0235356862461821
-0.5,0.5,-0.499824427187649,0.0242325710015442,-0.486366629815142,0.0346731834207395,-0.462291016832406,0.0247028855534056
-0.5,0.5,-0.48298783417231,0.0241289789717256,-0.487838442985601,0.0332162543162863,-0.432502262755462,0.0246377932054909
-0.5,0.5,-0.49468497613856,0.0241692741069779,-0.490626040022292,0.0351686938551434,-0.449125722642661,0.0246952731880952
-0.5,0.5,-0.499148728556384,0.0249550314128477,-0.50762688278383,0.0358189517753786,-0.47053883328475,0.0252854183075597
-0.5,0.5,-0.467692342163674,0.0221171442791029,-0.451071376744046,0.0306942085101497,-0.425365329415819,0.022673983916903
-0.5,0.5,-0.507841600562381,0.0240021901675222,-0.499057167448323,0.0330402848105442,-0.449345087139553,0.0247311172378402
-0.5,0.5,-0.460853687181012,0.0229444492780846,-0.45818081533682,0.0322327813982772,-0.415197769586277,0.0234237625916595
-0.5,0.5,-0.537468548006917,0.0265582591203753,-0.543128030770413,0.0381809230204956,-0.473644009585177,0.0272095309954976
-0.5,0.5,-0.507892094885598,0.0239242004691076,-0.530456506267457,0.0356269768388191,-0.478132915290059,0.0243623025256157
-0.5,0.5,-0.524252836192505,0.0251409698713945,-0.502160296700639,0.0357764670876772,-0.470358174743468,0.0258013294102046
-0.5,0.5,-0.494630437179688,0.0221132564803486,-0.501441298532681,0.0325350445956719,-0.444252219630337,0.022900326345305
-0.5,0.5,-0.471964672330966,0.0213360457446891,-0.447160688451099,0.0292209758655484,-0.418089443019751,0.022118157195329
-0.5,0.5,-0.494409516588901,0.0237293597772897,-0.501496845735557,0.0356632443039287,-0.443878014862772,0.0243405336767632
-0.5,0.5,-0.487794588089173,0.0234682984798075,-0.47451440695116,0.0315497870603682,-0.438275358550806,0.0240619522195632
-0.5,0.5,-0.525341048708113,0.0257668300509865,-0.530326667033844,0.0371147408195404,-0.483207049721908,0.0262682779121768
-0.5,0.5,-0.489793775631788,0.0234342023896902,-0.470130051208,0.0348943507159931,-0.428590265534735,0.024138598812932
-0.5,0.5,-0.468491431599718,0.0238452312957838,-0.492493870567835,0.0341956225618701,-0.423278208408678,0.0242744058727502
-0.5,0.5,-0.521612472477617,0.0245063237337963,-0.534512008240472,0.0356026118765535,-0.477202769679514,0.0251268022272193
-0.5,0.5,-0.499994769030608,0.0241307035577942,-0.517725554436596,0.0344470293291126,-0.453068258708057,0.0246992435091943
-0.5,0.5,-0.444232956515478,0.0225478011887958,-0.446888012247688,0.0321303356031138,-0.39784481111381,0.0229938383022074
-0.5,0.5,-0.503937395529917,0.0239813529375185,-0.523625055154402,0.0349367143641254,-0.458287144363448,0.0245729542938914
-0.5,0.5,-0.528577774096098,0.026692099914991,-0.522624492045774,0.0365714910288957,-0.473692689434509,0.0272162375410708
-0.5,0.5,-0.537193490184062,0.0244911847788949,-0.508770125473925,0.0364468010279872,-0.478524790188604,0.0253584798697939
-0.5,0.5,-0.502042759416128,0.0244066210731454,-0.491282839229655,0.0333043558666433,-0.462242791739272,0.0248943758284675
-0.5,0.5,-0.52803018497195,0.0264655953527269,-0.546045203757186,0.037963867661091,-0.492797691751997,0.0268618904636873
-0.5,0.5,-0.482297127866196,0.0233520197852232,-0.525845156838638,0.0348774202723751,-0.446712030597929,0.0237995041383135
-0.5,0.5,-0.471589198696015,0.0236151002651342,-0.489867070112711,0.0349371653048791,-0.427009520686045,0.0240743490406296
-0.5,0.5,-0.500019533330436,0.0244907951022795,-0.481836355679762,0.0336586309303906,-0.446730959264427,0.0250747369321545
-0.5,0.5,-0.512948766563451,0.0235979683042775,-0.524000950510807,0.0372532132224736,-0.463943735101572,0.0243125518918476
-0.5,0.5,-0.477392344569204,0.022740077037033,-0.457847296833064,0.0326511719321409,-0.437189643663701,0.0232636887050649
-0.5,0.5,-0.478003665196911,0.0221115900876726,-0.473924080059722,0.0330449779506377,-0.428515599123556,0.0227945840982532
-0.5,0.5,-0.535678583447216,0.0270883043041725,-0.534584548422043,0.0396617767457551,-0.482637886658692,0.0276010053344719
-0.5,0.5,-0.4686035693201,0.0235118472540756,-0.491379438467712,0.0336267409824558,-0.420100231488276,0.0239953426122174
-0.5,0.5,-0.527692040502415,0.0235094568235396,-0.555897900608166,0.0360207169635446,-0.479853080835286,0.0243061730323871
-0.5,0.5,-0.463961931898973,0.022309258452709,-0.477517632210401,0.0325263411863194,-0.425359085099405,0.0227953630324347
-0.5,0.5,-0.514835407784405,0.0246463747038557,-0.514717194258195,0.034980390150946,-0.462479817780357,0.0252915502789583
-0.5,0.5,-0.508998783927435,0.0246414697528287,-0.513027731373377,0.0361105339409512,-0.468677953622486,0.0251459701337434
-0.5,0.5,-0.50061269221709,0.0244721876435264,-0.52826203597106,0.035867754288793,-0.449267531304351,0.0250465046236528
-0.5,0.5,-0.507236462791484,0.024478864741499,-0.509754266901169,0.0347231311436936,-0.462392588411509,0.0250321675338996
-0.5,0.5,-0.454812580118696,0.0216328273273236,-0.453558047102244,0.0300149479982112,-0.410207172397238,0.0221975991010165
-0.5,0.5,-0.464442135409948,0.0223873855717574,-0.458697690749834,0.0298722793222034,-0.42735584642568,0.0228539064222433
-0.5,0.5,-0.503914996334375,0.0242488728529664,-0.507411553127527,0.0347159721391755,-0.45924994227242,0.0248054121334024
-0.5,0.5,-0.514145131758251,0.0235006067290758,-0.483451119097487,0.0314806360730468,-0.461675994444496,0.0242706102173476
-0.5,0.5,-0.484703843925139,0.0239081447269297,-0.49457581677665,0.0340554618598642,-0.442186382769769,0.0243846444846393
-0.5,0.5,-0.488348423233425,0.0234447226134254,-0.49421397188365,0.0338490223777558,-0.443779460988479,0.0239987514029218
-0.5,0.5,-0.461807369128135,0.0227267413367963,-0.487916708238604,0.0340912173689086,-0.417699216071797,0.0232178445167147
-0.5,0.5,-0.535324003402013,0.0252171293165491,-0.513041993029968,0.035675122599307,-0.491090517076405,0.025840312001153
-0.5,0.5,-0.49718206846192,0.0235198372914435,-0.461408651901358,0.0322352939529336,-0.428952324801166,0.0243153338282439
-0.5,0.5,-0.5161251032545,0.0254112601988006,-0.508858469147755,0.0343998614982923,-0.458867939196399,0.0260171364255885
-0.5,0.5,-0.50078617657221,0.0242688118657794,-0.500120202698288,0.0359765263267452,-0.448222137037534,0.0248753573771235
