"true_ci","less_error_var","more_error_var","gs_ci","se_gs_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0,0.5,0.75,-0.00669059975483806,0.00459259430187715,-0.0225229002168932,0.00684175373480162,-0.0160464632616565,0.00458246099042784
0,0.5,0.75,0.00848716113006276,0.0044208235631932,0.00649815558186577,0.00630414975867679,0.00469338560696244,0.0044232938587791
0,0.5,0.75,0.0100150304391956,0.00431119299477035,0.0146444761315079,0.00588653937223127,0.0110606034534504,0.00431011204795135
0,0.5,0.75,-0.000252355423816646,0.00425115918171513,-0.0039132639989207,0.00548952200473809,-0.00303551821930975,0.00425068073844547
0,0.5,0.75,-0.00200129690931557,0.00428027277932985,0.000394829905319296,0.00592540240837344,0.000282365389637204,0.00428057501960279
0,0.5,0.75,0.00615336559870042,0.00453313556888224,0.0121393887287833,0.00555764813151286,0.00976330866267369,0.00453005049123844
0,0.5,0.75,-0.00558185452565384,0.00429645277148942,-0.0197099476890623,0.00608389642865282,-0.0143808605385925,0.00428735215262464
0,0.5,0.75,-0.00405161013352492,0.00425040364025213,0.00226697133209589,0.00582847873835771,0.00168032020620728,0.00425120257728561
0,0.5,0.75,-0.00249987677927695,0.00444371016649119,-0.00208631797320787,0.00564171660391564,-0.0016391269892423,0.0044439048650256
0,0.5,0.75,0.00632687170535739,0.00404143424020839,-0.000940093673875056,0.00555745626863758,-0.000676379095942429,0.0040436089278341
0,0.5,0.75,0.00889446848712703,0.00435665303837275,0.00213063501057428,0.00552097148463388,0.00163295097391214,0.00436086783502095
0,0.5,0.75,-0.000382223428770818,0.00419206586105308,-0.00267201540793183,0.00581629121949054,-0.00196846705883283,0.0041918615420458
0,0.5,0.75,0.0070682440998009,0.00463490499678363,0.00469533012049921,0.00574535683426251,0.00376185669274639,0.00463679357940834
0,0.5,0.75,-0.00858451244483582,0.00438097074893771,-0.00559984034830549,0.00538325787045397,-0.00458178614593018,0.00438389171956911
0,0.5,0.75,0.00184198374389657,0.0045278691458848,0.00120954733077715,0.00611502435146097,0.000893600882796562,0.0045280245570614
0,0.5,0.75,0.0011735228195933,0.00431626142899,0.00953762963316218,0.00573179351690063,0.00714169323460857,0.00431377097151707
0,0.5,0.75,0.00401312524309446,0.00413504998185498,0.00905597825050462,0.00483396364872548,0.00769163436696184,0.0041327657760454
0,0.5,0.75,0.00742208721231321,0.00426387346211602,0.00839529469829978,0.00522066288177749,0.00701660052746853,0.00426444779600468
0,0.5,0.75,0.00413225086649598,0.00424167547741467,0.00759845126403649,0.00560737421037116,0.00577914270690012,0.00424087078703848
0,0.5,0.75,-0.00646499801993474,0.00426288289007434,-0.00994518336133006,0.00569141490265368,-0.00749264980368349,0.00426211627685872
0,0.5,0.75,-0.00286569800824898,0.00426657035606649,0.00301047732031195,0.00534187483361246,0.00243098204040753,0.00426669559033647
0,0.5,0.75,-0.00536504908360672,0.00411552056013915,0.00360922228453621,0.00527539196667434,0.00282923055366208,0.00411677005549474
0,0.5,0.75,0.0106420059621888,0.00445664152524399,0.0144768738697631,0.00600877489728175,0.0106119153966367,0.00445631857726365
0,0.5,0.75,-0.00459727469885722,0.0044578698450453,-0.000791137981908077,0.00539319158771236,-0.000617301031671744,0.0044589291701063
0,0.5,0.75,-0.00544355745249417,0.00423399366972777,-0.0119111928479642,0.00569645423945162,-0.00922458321909616,0.00423096252329612
0,0.5,0.75,0.00537498034867716,0.004277521187153,0.010591241641751,0.0055299980360751,0.00830812096071505,0.00427560536128656
0,0.5,0.75,-0.00222145535533871,0.00419819225246237,-0.00325873900758732,0.00528937673202604,-0.00257341673522843,0.00419797544755595
0,0.5,0.75,0.00147512007016019,0.00417271740114201,0.00631185339381088,0.00555211675527677,0.00471969853944224,0.00417164345009767
0,0.5,0.75,0.00520865706511262,0.00454242117794122,-0.000844881965652358,0.00547524514667208,-0.000686293498129802,0.00454363758036221
0,0.5,0.75,0.00377350180950924,0.00426280136622917,0.00521501793804087,0.00600269069368864,0.00381786225478219,0.00426286364622846
0,0.5,0.75,0.00896868951038157,0.00414213808461039,0.0094485879198497,0.00497103052500764,0.00795603731776302,0.00414290245302378
0,0.5,0.75,-0.00179683088185867,0.0040767289710655,-0.0110919000683874,0.00549715095040998,-0.00869195138945713,0.00407267207877782
0,0.5,0.75,0.00134740774633822,0.00428936917310712,0.00413551111528863,0.005279442479801,0.00333294740550731,0.00428887820491422
0,0.5,0.75,0.00282332281714487,0.00415426878203849,0.00764532673893166,0.00532586744632945,0.00589777923275089,0.00415284156882201
0,0.5,0.75,-0.0014886181384174,0.00421336743188106,-0.0054888315236981,0.00520522286255605,-0.00448204878954008,0.00421243560314763
0,0.5,0.75,0.0016695179708801,0.00416547347594318,-0.00104958999912183,0.00516135584484937,-0.000851270251650684,0.00416554997764839
0,0.5,0.75,0.00291522921497406,0.00434469057820304,-0.00236454391251534,0.00650961568013031,-0.00165492139707029,0.00434501932306934
0,0.5,0.75,0.00168425312847431,0.00452962653865121,0.000864524854698569,0.00592165794693975,0.000665022592486527,0.00452975221449605
0,0.5,0.75,-0.01034805440508,0.0043339670542958,-0.0133580112283462,0.0055505125040893,-0.0106518150265033,0.00433409761387535
0,0.5,0.75,-0.00791382526835027,0.00437512839215463,-0.01584887524816,0.0058626128268127,-0.0119007043322589,0.00437120920848563
0,0.5,0.75,-0.00609809571752254,0.00414676486549165,-0.0130614037274803,0.00512006291366881,-0.0107727340041123,0.00414254035158954
0,0.5,0.75,-0.00106583520311429,0.00451470366710002,0.000775649427268935,0.00589412314355384,0.000597004943728677,0.00451470033702151
0,0.5,0.75,0.00189568043624606,0.00436676249763936,0.00367679812747442,0.00550415396112216,0.00291721045619518,0.00436649134027445
0,0.5,0.75,0.00154600925432183,0.00441558105839696,-0.00326697874238415,0.00554962464715021,-0.00257127908257113,0.00441536341105163
0,0.5,0.75,-0.00516744509536956,0.00424714132314829,-0.00906929226440851,0.00517514956471692,-0.00763142611369404,0.00424556140522287
0,0.5,0.75,0.00640620930331041,0.00424830922198566,0.00655354975802242,0.00582883593986289,0.00468958797605645,0.0042488276546131
0,0.5,0.75,0.00260556731641964,0.00414234819481854,0.000677675705122537,0.00545849985064346,0.000502386616690003,0.00414271890329346
0,0.5,0.75,0.00654542089146877,0.00435510821961052,0.00671870338400697,0.00557434215568528,0.00540488122639182,0.00435580815598693
0,0.5,0.75,-0.00834735411973723,0.00428158505088772,-0.00620491447286171,0.00567751053848619,-0.00475673011198306,0.0042842108368649
0,0.5,0.75,-0.00186271363275914,0.00442010869968093,-0.00115550644786856,0.0065745733512813,-0.000791702156242571,0.00442021993773752
0,0.5,0.75,0.00355270224278146,0.00439747266880381,0.00167350274506489,0.00560703724953288,0.00128945550357588,0.00439802756097045
0,0.5,0.75,-0.0104724070217204,0.00428421114814937,-0.00667317381058006,0.00550816567425635,-0.00520810232516945,0.00428853271587957
0,0.5,0.75,0.00645283360277088,0.004245588029914,0.00807247950707254,0.00541587564402388,0.0061732802133762,0.0042458617696891
0,0.5,0.75,0.0127090354991358,0.00436943617802908,0.0102908968076234,0.00565768767814093,0.00800833750286612,0.00437468261268806
0,0.5,0.75,-0.0103559260063036,0.00450368059964138,-0.0168354528154258,0.00606600463036561,-0.0128520351324593,0.00450089799257569
0,0.5,0.75,-0.00220719084395029,0.00424038561890805,0.00525360471130928,0.00544148813350163,0.004136552309578,0.00423970400906554
0,0.5,0.75,-0.00260615194482521,0.00431885237590796,-0.00239373817569952,0.00546659685394434,-0.00189519895824114,0.00431898799700914
0,0.5,0.75,0.00213591022052509,0.00435011166597875,-0.0054555163805437,0.00542761410853552,-0.00435733290893577,0.00434930096572609
0,0.5,0.75,0.00551031025097621,0.00427139102404436,-0.00285647744905758,0.00531587407566628,-0.0023457621252069,0.00427266801889316
0,0.5,0.75,-0.00742885643043889,0.00424536818654322,-0.00984119593565255,0.0064551162895975,-0.00674410631690804,0.00424608625307521
0,0.5,0.75,0.0012560729159324,0.00437606849958775,0.0016037679659276,0.00533006382332878,0.00132169558857468,0.0043760757424783
0,0.5,0.75,-0.00695009582535493,0.0044418869946795,-0.014365588383776,0.00575744103432134,-0.0106852734280145,0.00443849984517401
0,0.5,0.75,-0.00907824475886281,0.00429863075144349,-0.0120501155716011,0.00590875054649817,-0.0089724902202707,0.00429889741345606
0,0.5,0.75,-0.000589371839560649,0.00432270531648605,0.000697808330092002,0.00550838603590333,0.000526804359653463,0.00432269496179214
0,0.5,0.75,0.00974147755680763,0.00426212382635942,0.00980202909371883,0.00559653320662112,0.00733558252305421,0.0042650036891131
0,0.5,0.75,-0.00416831491678597,0.00433191987668292,-0.00300483818142886,0.00602619875208291,-0.00211656231545235,0.00433251494614908
0,0.5,0.75,-0.00565082623495195,0.00409278823191417,0.00307721169180877,0.00528479784733526,0.00238702225370412,0.00409437114043003
0,0.5,0.75,-0.00167408472149684,0.00446234529656855,0.000435150662873959,0.00608725454609752,0.000336991254472641,0.00446250563911367
0,0.5,0.75,0.0104349445233684,0.00455611735757531,0.00604625368422164,0.00594578731497626,0.00454866029671372,0.00456052379556293
0,0.5,0.75,0.0117840942149008,0.0043715291234787,0.0143867471430936,0.00638521007187995,0.0101161986602663,0.0043730459883276
0,0.5,0.75,0.00363537647476367,0.00426399107634989,0.00108146324391999,0.00536404335420714,0.000850319181540689,0.0042647004434875
0,0.5,0.75,0.000821666093871651,0.00439010797494669,0.00326518731770866,0.00586806751277733,0.00239010958973916,0.00438984920294263
0,0.5,0.75,-0.00164977253556404,0.00413632056672663,0.00481283432046334,0.00572668254659052,0.00349172158998058,0.0041358078679001
0,0.5,0.75,0.00130432437099129,0.00417006667532326,-0.00327059398166744,0.00563188976640513,-0.00244847624430268,0.00416979153521793
0,0.5,0.75,-0.0011670100143571,0.00417099500997428,0.00266210504742963,0.00530684972371882,0.00206757924870686,0.00417081067655144
0,0.5,0.75,-0.0062257869839819,0.00414983962786634,-0.00850249752160082,0.0055142312773517,-0.00642107139270622,0.00414977879280237
0,0.5,0.75,0.00285001339088077,0.00428603877676218,0.00321571293880064,0.00583456413227534,0.0024431279378345,0.00428613829085425
0,0.5,0.75,-0.0185679597187234,0.00422356472494933,-0.0203444759602749,0.00524424626901595,-0.0159173797625244,0.0042278256519645
0,0.5,0.75,0.00159026619094929,0.00431069447469607,-0.00473536873722038,0.00599659356438004,-0.0033780511887765,0.00431026584302534
0,0.5,0.75,0.00326349321442958,0.00423314622155189,0.0051044482373709,0.00569228269050925,0.00372818326498705,0.00423284054429377
0,0.5,0.75,0.00201789046862906,0.00423093751702316,0.00780525396079883,0.00582796818019789,0.00574147239841486,0.00422942876873433
0,0.5,0.75,0.000685472824514959,0.0043398213653631,-0.0087517773431294,0.00547410842162338,-0.00716771898125905,0.00433722070046914
0,0.5,0.75,-0.00219426274959755,0.00423900852018617,-0.00483927183180741,0.0054259655267207,-0.00381714536313735,0.0042385037284305
0,0.5,0.75,-0.0015259982949193,0.00426357917681932,-6.98070820223872e-05,0.00552692206826279,-5.30927870356532e-05,0.00426370455883804
0,0.5,0.55,0.00307374400272834,0.00424936308191901,0.00352638354222929,0.00549078134142332,0.00271814441653841,0.00424947864463452
0,0.5,0.55,0.00886461887382405,0.00446917275885506,0.0141538329179303,0.00616368840724959,0.010573334894527,0.00446778925518149
0,0.5,0.55,0.00480444165330509,0.00428684663223119,0.00179104306532294,0.00581353590732283,0.00130795086811918,0.00428782454200654
0,0.5,0.55,-0.00362213871782243,0.00423001930379493,-0.00537342988690373,0.00546228220480027,-0.00403596277739155,0.00422968044974883
0,0.5,0.55,-0.000187556770396619,0.00440942621169015,0.00387672007775683,0.00549833645441087,0.00322959679176234,0.00440891337226749
0,0.5,0.55,0.00128393814718075,0.00409812211383204,0.00468578834701386,0.00524022691182855,0.00375245427000799,0.00409746043266702
0,0.5,0.55,0.00774464305158258,0.00438542533622002,0.0018368744285165,0.00505297207510108,0.00163112879569601,0.00438834436681835
0,0.5,0.55,0.015118525200248,0.00425948546277627,0.0192500645341461,0.00498964102742551,0.0160751413471673,0.00425755499355755
0,0.5,0.55,-0.0058227378435127,0.00412888194233103,-0.00317055747915885,0.00443161794753936,-0.00294074671636856,0.00412999628184729
0,0.5,0.55,0.00638196562053686,0.00429100122669941,-0.00278109836369011,0.00503059075191842,-0.00234479190968143,0.00429281897785115
0,0.5,0.55,0.00634732353223136,0.00424430184995086,0.00469310296948843,0.00514835144026309,0.0037693756363173,0.00424558130006464
0,0.5,0.55,-0.00348498199478155,0.004125847509941,-0.000246283022677953,0.00509426037190357,-0.00020482880583659,0.00412655199934733
0,0.5,0.55,0.00395451679227622,0.00442652471434583,0.00413149148663225,0.0051674667233013,0.00347519754122854,0.00442664823882561
0,0.5,0.55,-0.00178161189320183,0.00429444054800088,-0.00346271436140337,0.00666494287569232,-0.00221424479053844,0.00429433831515084
0,0.5,0.55,-0.0076511738507676,0.00426612061694913,-0.0106583713521845,0.00549949181223225,-0.00832162828286935,0.00426546169763683
0,0.5,0.55,-0.00307771939139026,0.00407662034722515,-0.0112305904573871,0.00455518431318272,-0.00982975986223283,0.00407185166429613
0,0.5,0.55,-0.00836112994296434,0.00432661286228958,-0.0130052238727157,0.0052382345888706,-0.0106392288249679,0.0043241416947997
0,0.5,0.55,0.00610337898755799,0.00406822348143221,0.00590483036938696,0.0052238143484171,0.00460554684006893,0.004069301023219
0,0.5,0.55,-0.00687996688778247,0.00423689045433431,0.00764519250804026,0.0058275397688509,0.00567790056544888,0.0042377598112761
0,0.5,0.55,0.00871336939469875,0.00411281970112921,0.00815073684808538,0.00488907123846568,0.00719258444882465,0.00411407420155597
0,0.5,0.55,0.00322966320300451,0.00407110841516227,0.00310963196699545,0.00528023781420491,0.00236075219253406,0.00407139030365482
0,0.5,0.55,0.0138522387858311,0.00431332211255407,0.0186029318014706,0.00568626957561538,0.0147329979730009,0.00431190389606962
0,0.5,0.55,-0.0076659198640005,0.00439267942342694,-0.00923612060832449,0.00589656263369818,-0.00713775025691401,0.00439317644587907
0,0.5,0.55,-0.000586887646481188,0.0043201490282686,-3.20251465483683e-05,0.00542487900828535,-2.57837620896115e-05,0.00432017166397354
0,0.5,0.55,0.000501853721109474,0.00425410066368754,0.00388915216745886,0.00521558655445795,0.00314319603762346,0.00425360300241154
0,0.5,0.55,0.00421882868069374,0.00428095680451056,0.0113313703376914,0.00558877328803817,0.00876168551357698,0.00427813970804771
0,0.5,0.55,0.000886773047958337,0.00427979735010787,0.00335826035992684,0.00575273949332341,0.00249911398910063,0.00427949640346379
0,0.5,0.55,-0.00122978079932882,0.00439473428186262,-0.00230990744037566,0.00509920889662012,-0.00201615147373437,0.0043945834798831
0,0.5,0.55,-0.000456321906546818,0.00452122718181582,0.00132771762850802,0.0056336801077667,0.00107379422986041,0.00452118618667647
0,0.5,0.55,-0.000257398712223001,0.00421310504026353,-0.00799314079468159,0.00490674725603378,-0.00688867720135562,0.00421059960374263
0,0.5,0.55,-0.0102456263628331,0.00420472594146595,-0.0069100430314486,0.00534925366639873,-0.00542521305945044,0.00420904193685984
0,0.5,0.55,0.00316837711309395,0.00452732727483351,-0.00134333358840001,0.0054875624643865,-0.00109531979117926,0.00452773412461586
0,0.5,0.55,-0.0120047390207838,0.00436787028315556,-0.0137404294036287,0.00582782944167521,-0.010330320389596,0.00436979834509611
0,0.5,0.55,0.0141157645530234,0.00416469516978726,0.0206550779880991,0.00595555415144926,0.0148584764855826,0.00416375549952229
0,0.5,0.55,-0.0102427355797338,0.00435528011351379,-0.00661026677718256,0.00525652007882742,-0.0052840704365509,0.00435881937049676
0,0.5,0.55,0.00556643749692097,0.00418189905530122,0.00240525594947187,0.00485115692058141,0.00206716345686901,0.0041832841616361
0,0.5,0.55,-0.00150519162388402,0.00429572068292705,-0.00229826312402729,0.00561494463749165,-0.00181162562829442,0.00429569018756031
0,0.5,0.55,-0.00451694615535884,0.00436143199209634,-0.00860967417852515,0.00596751997775867,-0.00652720063165837,0.00436036606565341
0,0.5,0.55,0.00317540025671538,0.00413216033894273,0.0108976949126999,0.00517138632002042,0.00867487131430282,0.00412859987604641
0,0.5,0.55,0.00692935092593365,0.00418956241301568,0.0100199893369473,0.00545505884060117,0.00779278602973496,0.00418916701865909
0,0.5,0.55,0.00585382563063207,0.00452364572875103,0.00958230481163684,0.00578937914759157,0.00732741610542488,0.00452279193079824
0,0.5,0.55,0.00143711324024976,0.00423904748220402,-0.0030441936140145,0.00547689481711362,-0.0023368672552244,0.0042389264611705
0,0.5,0.55,0.00946425093974927,0.00415726827986298,0.00611990428510351,0.00521988454178392,0.00487758712120194,0.00416069095704875
0,0.5,0.55,0.00447776675765457,0.00448066744216927,0.00682055554343817,0.00574949978730523,0.00531401410997216,0.00448032405868873
0,0.5,0.55,0.002165178627776,0.00415779591320079,0.00840160819220945,0.00569608096195508,0.00617745309048972,0.00415599037491752
